NM,Major Cardiovascular Disease,6.7
NM,Major Cardiovascular Disease,9.7
NM,Major Cardiovascular Disease,10.3
NM,Major Cardiovascular Disease,0.0
NM,Major Cardiovascular Disease,0.0
NM,Major Cardiovascular Disease,6.9
NM,Major Cardiovascular Disease,7.3
NM,Major Cardiovascular Disease,6.7
NM,Major Cardiovascular Disease,5.9
NY,Major Cardiovascular Disease,7.2
NY,Major Cardiovascular Disease,6.5
NY,Major Cardiovascular Disease,8.1
NY,Major Cardiovascular Disease,8.3
NY,Major Cardiovascular Disease,5.2
NY,Major Cardiovascular Disease,6.1
NY,Major Cardiovascular Disease,0.0
NY,Major Cardiovascular Disease,1.2
NY,Major Cardiovascular Disease,8.1
NY,Major Cardiovascular Disease,21.2
NY,Major Cardiovascular Disease,9.9
NY,Major Cardiovascular Disease,25.7
NY,Major Cardiovascular Disease,7.7
NY,Major Cardiovascular Disease,6.2
NY,Major Cardiovascular Disease,6.8
NY,Major Cardiovascular Disease,6.7
NY,Major Cardiovascular Disease,0.0
NY,Major Cardiovascular Disease,0.0
NY,Major Cardiovascular Disease,7.7
NY,Major Cardiovascular Disease,6.3
NY,Major Cardiovascular Disease,0.0
USM,Major Cardiovascular Disease,8.7
NY,Major Cardiovascular Disease,0.0
NC,Major Cardiovascular Disease,9.1
NC,Major Cardiovascular Disease,8.4
NC,Major Cardiovascular Disease,10.0
NC,Major Cardiovascular Disease,10.3
NC,Major Cardiovascular Disease,8.0
NC,Major Cardiovascular Disease,7.0
NC,Major Cardiovascular Disease,0.0
NC,Major Cardiovascular Disease,2.1
NC,Major Cardiovascular Disease,10.9
NC,Major Cardiovascular Disease,26.0
NC,Major Cardiovascular Disease,12.6
NC,Major Cardiovascular Disease,29.9
NC,Major Cardiovascular Disease,8.3
NC,Major Cardiovascular Disease,10.0
NC,Major Cardiovascular Disease,8.3
NC,Major Cardiovascular Disease,8.7
NC,Major Cardiovascular Disease,0.0
USM,Major Cardiovascular Disease,9.9
NC,Major Cardiovascular Disease,0.0
NC,Major Cardiovascular Disease,6.8
NC,Major Cardiovascular Disease,3.2
NC,Major Cardiovascular Disease,11.5
NC,Major Cardiovascular Disease,10.7
ND,Major Cardiovascular Disease,6.7
ND,Major Cardiovascular Disease,7.5
ND,Major Cardiovascular Disease,8.6
ND,Major Cardiovascular Disease,8.3
ND,Major Cardiovascular Disease,5.3
ND,Major Cardiovascular Disease,6.3
ND,Major Cardiovascular Disease,0.0
ND,Major Cardiovascular Disease,0.0
ND,Major Cardiovascular Disease,8.7
ND,Major Cardiovascular Disease,22.6
ND,Major Cardiovascular Disease,11.3
ND,Major Cardiovascular Disease,26.6
ND,Major Cardiovascular Disease,7.5
ND,Major Cardiovascular Disease,6.4
ND,Major Cardiovascular Disease,0.0
ND,Major Cardiovascular Disease,0.0
ND,Major Cardiovascular Disease,0.0
ND,Major Cardiovascular Disease,0.0
ND,Major Cardiovascular Disease,0.0
ND,Major Cardiovascular Disease,0.0
ND,Major Cardiovascular Disease,13.2
ND,Major Cardiovascular Disease,8.4
OH,Major Cardiovascular Disease,8.5
OH,Major Cardiovascular Disease,9.5
OH,Major Cardiovascular Disease,11.2
OH,Major Cardiovascular Disease,10.5
OH,Major Cardiovascular Disease,6.8
OH,Major Cardiovascular Disease,7.9
OH,Major Cardiovascular Disease,0.0
OH,Major Cardiovascular Disease,2.7
OH,Major Cardiovascular Disease,10.9
OH,Major Cardiovascular Disease,24.8
OH,Major Cardiovascular Disease,12.9
OH,Major Cardiovascular Disease,27.0
OH,Major Cardiovascular Disease,9.5
OH,Major Cardiovascular Disease,8.2
OH,Major Cardiovascular Disease,10.4
OH,Major Cardiovascular Disease,10.2
OH,Major Cardiovascular Disease,0.0
OH,Major Cardiovascular Disease,0.0
OH,Major Cardiovascular Disease,0.0
OH,Major Cardiovascular Disease,0.0
OH,Major Cardiovascular Disease,10.5
OH,Major Cardiovascular Disease,8.1
OK,Major Cardiovascular Disease,8.9
OK,Major Cardiovascular Disease,9.6
OK,Major Cardiovascular Disease,10.2
OK,Major Cardiovascular Disease,10.4
OK,Major Cardiovascular Disease,7.9
OK,Major Cardiovascular Disease,8.9
USM,Major Cardiovascular Disease,9.3
OK,Major Cardiovascular Disease,0.0
OK,Major Cardiovascular Disease,2.6
OK,Major Cardiovascular Disease,11.7
OK,Major Cardiovascular Disease,25.9
OK,Major Cardiovascular Disease,13.7
OK,Major Cardiovascular Disease,29.9
OK,Major Cardiovascular Disease,10.3
OK,Major Cardiovascular Disease,8.7
OK,Major Cardiovascular Disease,9.4
OK,Major Cardiovascular Disease,8.3
OK,Major Cardiovascular Disease,0.0
OK,Major Cardiovascular Disease,0.0
OK,Major Cardiovascular Disease,3.1
OK,Major Cardiovascular Disease,5.2
OK,Major Cardiovascular Disease,13.0
OK,Major Cardiovascular Disease,12.0
OR,Major Cardiovascular Disease,6.4
OR,Major Cardiovascular Disease,7.3
OR,Major Cardiovascular Disease,8.1
OR,Major Cardiovascular Disease,7.5
OR,Major Cardiovascular Disease,5.4
OR,Major Cardiovascular Disease,6.4
OR,Major Cardiovascular Disease,0.0
OR,Major Cardiovascular Disease,0.0
OR,Major Cardiovascular Disease,8.1
OR,Major Cardiovascular Disease,21.3
OR,Major Cardiovascular Disease,9.9
OR,Major Cardiovascular Disease,26.6
OR,Major Cardiovascular Disease,7.6
OR,Major Cardiovascular Disease,6.2
OR,Major Cardiovascular Disease,0.0
OR,Major Cardiovascular Disease,0.0
OR,Major Cardiovascular Disease,0.0
OR,Major Cardiovascular Disease,0.0
OR,Major Cardiovascular Disease,0.0
OR,Major Cardiovascular Disease,0.0
OR,Major Cardiovascular Disease,0.0
OR,Major Cardiovascular Disease,0.0
PA,Major Cardiovascular Disease,8.0
PA,Major Cardiovascular Disease,9.3
PA,Major Cardiovascular Disease,10.0
PA,Major Cardiovascular Disease,11.0
PA,Major Cardiovascular Disease,6.3
PA,Major Cardiovascular Disease,7.7
PA,Major Cardiovascular Disease,0.0
PA,Major Cardiovascular Disease,1.8
PA,Major Cardiovascular Disease,9.8
PA,Major Cardiovascular Disease,24.9
PA,Major Cardiovascular Disease,12.3
PA,Major Cardiovascular Disease,31.6
PA,Major Cardiovascular Disease,9.3
PA,Major Cardiovascular Disease,7.5
PA,Major Cardiovascular Disease,10.2
PA,Major Cardiovascular Disease,9.5
PA,Major Cardiovascular Disease,0.0
RI,Major Cardiovascular Disease,7.8
PA,Major Cardiovascular Disease,0.0
PA,Major Cardiovascular Disease,7.7
PA,Major Cardiovascular Disease,10.6
PA,Major Cardiovascular Disease,13.3
PA,Major Cardiovascular Disease,0.0
RI,Major Cardiovascular Disease,7.0
RI,Major Cardiovascular Disease,7.8
RI,Major Cardiovascular Disease,9.6
RI,Major Cardiovascular Disease,9.2
RI,Major Cardiovascular Disease,5.2
RI,Major Cardiovascular Disease,6.2
RI,Major Cardiovascular Disease,0.0
RI,Major Cardiovascular Disease,1.9
RI,Major Cardiovascular Disease,7.3
RI,Major Cardiovascular Disease,24.5
RI,Major Cardiovascular Disease,10.7
RI,Major Cardiovascular Disease,28.6
RI,Major Cardiovascular Disease,7.9
RI,Major Cardiovascular Disease,6.5
RI,Major Cardiovascular Disease,5.6
RI,Major Cardiovascular Disease,0.0
RI,Major Cardiovascular Disease,0.0
RI,Major Cardiovascular Disease,7.2
RI,Major Cardiovascular Disease,10.3
RI,Major Cardiovascular Disease,12.6
RI,Major Cardiovascular Disease,11.4
SC,Major Cardiovascular Disease,8.4
SC,Major Cardiovascular Disease,9.4
SC,Major Cardiovascular Disease,10.0
SC,Major Cardiovascular Disease,9.5
SC,Major Cardiovascular Disease,7.7
SC,Major Cardiovascular Disease,8.7
SC,Major Cardiovascular Disease,0.0
SC,Major Cardiovascular Disease,2.3
SC,Major Cardiovascular Disease,11.7
SC,Major Cardiovascular Disease,24.2
SC,Major Cardiovascular Disease,12.8
SC,Major Cardiovascular Disease,28.2
SC,Major Cardiovascular Disease,10.1
SC,Major Cardiovascular Disease,8.4
SC,Major Cardiovascular Disease,8.3
SC,Major Cardiovascular Disease,7.7
SC,Major Cardiovascular Disease,0.0
SC,Major Cardiovascular Disease,0.0
SC,Major Cardiovascular Disease,0.0
SC,Major Cardiovascular Disease,0.0
SC,Major Cardiovascular Disease,12.7
SC,Major Cardiovascular Disease,13.0
SD,Major Cardiovascular Disease,8.1
SD,Major Cardiovascular Disease,9.2
SD,Major Cardiovascular Disease,10.1
SD,Major Cardiovascular Disease,11.0
SD,Major Cardiovascular Disease,6.3
SD,Major Cardiovascular Disease,7.4
SD,Major Cardiovascular Disease,0.0
SD,Major Cardiovascular Disease,2.4
SD,Major Cardiovascular Disease,8.7
SD,Major Cardiovascular Disease,26.3
SD,Major Cardiovascular Disease,12.8
SD,Major Cardiovascular Disease,30.0
SD,Major Cardiovascular Disease,9.4
SD,Major Cardiovascular Disease,7.9
SD,Major Cardiovascular Disease,0.0
SD,Major Cardiovascular Disease,0.0
SD,Major Cardiovascular Disease,0.0
SD,Major Cardiovascular Disease,0.0
SD,Major Cardiovascular Disease,0.0
SD,Major Cardiovascular Disease,0.0
SD,Major Cardiovascular Disease,11.2
SD,Major Cardiovascular Disease,8.7
TN,Major Cardiovascular Disease,9.9
TN,Major Cardiovascular Disease,9.1
TN,Major Cardiovascular Disease,10.7
TN,Major Cardiovascular Disease,11.2
TN,Major Cardiovascular Disease,7.8
TN,Major Cardiovascular Disease,8.8
TN,Major Cardiovascular Disease,0.0
TN,Major Cardiovascular Disease,0.0
TN,Major Cardiovascular Disease,11.4
TN,Major Cardiovascular Disease,27.0
TN,Major Cardiovascular Disease,13.7
TN,Major Cardiovascular Disease,31.8
TN,Major Cardiovascular Disease,11.1
TN,Major Cardiovascular Disease,9.6
TN,Major Cardiovascular Disease,6.6
TN,Major Cardiovascular Disease,5.2
TN,Major Cardiovascular Disease,0.0
TN,Major Cardiovascular Disease,0.0
TN,Major Cardiovascular Disease,0.0
TN,Major Cardiovascular Disease,0.0
TN,Major Cardiovascular Disease,0.0
TN,Major Cardiovascular Disease,0.0
TX,Major Cardiovascular Disease,7.4
TX,Major Cardiovascular Disease,7.5
TX,Major Cardiovascular Disease,8.8
TX,Major Cardiovascular Disease,8.2
TX,Major Cardiovascular Disease,6.6
TX,Major Cardiovascular Disease,6.4
TX,Major Cardiovascular Disease,0.0
TX,Major Cardiovascular Disease,1.9
TX,Major Cardiovascular Disease,9.8
TX,Major Cardiovascular Disease,22.2
TX,Major Cardiovascular Disease,10.6
TX,Major Cardiovascular Disease,25.6
TX,Major Cardiovascular Disease,8.6
TX,Major Cardiovascular Disease,7.2
TX,Major Cardiovascular Disease,10.7
TX,Major Cardiovascular Disease,9.4
TX,Major Cardiovascular Disease,0.0
TX,Major Cardiovascular Disease,0.0
TX,Major Cardiovascular Disease,5.0
TX,Major Cardiovascular Disease,6.6
TX,Major Cardiovascular Disease,16.0
TX,Major Cardiovascular Disease,18.9
UT,Major Cardiovascular Disease,6.9
UT,Major Cardiovascular Disease,6.1
UT,Major Cardiovascular Disease,7.2
UT,Major Cardiovascular Disease,8.5
UT,Major Cardiovascular Disease,5.4
UT,Major Cardiovascular Disease,5.0
UT,Major Cardiovascular Disease,0.0
UT,Major Cardiovascular Disease,2.2
UT,Major Cardiovascular Disease,7.5
UT,Major Cardiovascular Disease,22.5
UT,Major Cardiovascular Disease,9.3
UT,Major Cardiovascular Disease,27.1
UT,Major Cardiovascular Disease,6.0
UT,Major Cardiovascular Disease,6.4
UT,Major Cardiovascular Disease,0.0
UT,Major Cardiovascular Disease,0.0
UT,Major Cardiovascular Disease,12.0
UT,Major Cardiovascular Disease,8.3
UT,Major Cardiovascular Disease,5.6
UT,Major Cardiovascular Disease,8.8
UT,Major Cardiovascular Disease,9.1
UT,Major Cardiovascular Disease,6.8
VT,Major Cardiovascular Disease,6.8
VT,Major Cardiovascular Disease,7.9
VT,Major Cardiovascular Disease,7.9
VT,Major Cardiovascular Disease,8.9
VT,Major Cardiovascular Disease,5.8
VT,Major Cardiovascular Disease,6.8
VT,Major Cardiovascular Disease,0.0
VT,Major Cardiovascular Disease,1.8
VT,Major Cardiovascular Disease,7.9
VT,Major Cardiovascular Disease,21.5
VT,Major Cardiovascular Disease,10.3
VT,Major Cardiovascular Disease,27.5
VT,Major Cardiovascular Disease,7.9
USM,Stroke,3.0
VT,Major Cardiovascular Disease,6.7
VT,Major Cardiovascular Disease,0.0
VT,Major Cardiovascular Disease,0.0
VT,Major Cardiovascular Disease,0.0
VT,Major Cardiovascular Disease,0.0
VT,Major Cardiovascular Disease,0.0
VT,Major Cardiovascular Disease,0.0
VT,Major Cardiovascular Disease,12.5
VT,Major Cardiovascular Disease,10.3
VA,Major Cardiovascular Disease,8.2
VA,Major Cardiovascular Disease,7.7
VA,Major Cardiovascular Disease,9.0
VA,Major Cardiovascular Disease,8.9
VA,Major Cardiovascular Disease,7.6
VA,Major Cardiovascular Disease,6.8
VA,Major Cardiovascular Disease,0.0
VA,Major Cardiovascular Disease,2.4
VA,Major Cardiovascular Disease,9.3
VA,Major Cardiovascular Disease,24.0
VA,Major Cardiovascular Disease,11.1
VA,Major Cardiovascular Disease,27.8
VA,Major Cardiovascular Disease,8.6
VA,Major Cardiovascular Disease,7.5
VA,Major Cardiovascular Disease,10.0
VA,Major Cardiovascular Disease,9.0
VA,Major Cardiovascular Disease,0.0
VA,Major Cardiovascular Disease,0.0
VA,Major Cardiovascular Disease,0.0
VA,Major Cardiovascular Disease,0.0
VA,Major Cardiovascular Disease,0.0
VA,Major Cardiovascular Disease,0.0
WA,Major Cardiovascular Disease,6.8
WA,Major Cardiovascular Disease,7.2
WA,Major Cardiovascular Disease,8.3
WA,Major Cardiovascular Disease,8.5
WA,Major Cardiovascular Disease,5.9
WA,Major Cardiovascular Disease,5.4
WA,Major Cardiovascular Disease,0.0
WA,Major Cardiovascular Disease,2.1
WA,Major Cardiovascular Disease,7.6
WA,Major Cardiovascular Disease,22.0
WA,Major Cardiovascular Disease,9.9
WA,Major Cardiovascular Disease,26.6
WA,Major Cardiovascular Disease,7.4
WA,Major Cardiovascular Disease,6.4
WA,Major Cardiovascular Disease,8.0
WA,Major Cardiovascular Disease,6.2
WA,Major Cardiovascular Disease,0.0
WA,Major Cardiovascular Disease,5.1
WA,Major Cardiovascular Disease,9.1
WA,Major Cardiovascular Disease,6.3
WA,Major Cardiovascular Disease,10.9
WA,Major Cardiovascular Disease,9.7
WV,Major Cardiovascular Disease,12.2
WV,Major Cardiovascular Disease,10.6
WV,Major Cardiovascular Disease,12.5
WV,Major Cardiovascular Disease,13.8
WV,Major Cardiovascular Disease,10.8
WV,Major Cardiovascular Disease,9.0
WV,Major Cardiovascular Disease,0.0
WV,Major Cardiovascular Disease,3.7
WV,Major Cardiovascular Disease,14.3
WV,Major Cardiovascular Disease,27.9
WV,Major Cardiovascular Disease,16.4
WV,Major Cardiovascular Disease,33.4
WV,Major Cardiovascular Disease,12.5
WV,Major Cardiovascular Disease,10.7
WV,Major Cardiovascular Disease,7.3
WV,Major Cardiovascular Disease,0.0
WV,Major Cardiovascular Disease,0.0
WV,Major Cardiovascular Disease,0.0
WV,Major Cardiovascular Disease,0.0
WV,Major Cardiovascular Disease,0.0
WV,Major Cardiovascular Disease,0.0
WV,Major Cardiovascular Disease,0.0
WI,Major Cardiovascular Disease,6.7
WI,Major Cardiovascular Disease,7.5
WI,Major Cardiovascular Disease,8.3
WI,Major Cardiovascular Disease,8.8
WI,Major Cardiovascular Disease,6.2
WI,Major Cardiovascular Disease,5.3
WI,Major Cardiovascular Disease,0.0
WI,Major Cardiovascular Disease,1.4
WI,Major Cardiovascular Disease,8.0
WI,Major Cardiovascular Disease,23.0
WI,Major Cardiovascular Disease,10.5
WI,Major Cardiovascular Disease,28.5
WI,Major Cardiovascular Disease,7.4
WI,Major Cardiovascular Disease,6.2
WI,Major Cardiovascular Disease,10.8
WI,Major Cardiovascular Disease,7.7
WY,Major Cardiovascular Disease,7.9
WI,Major Cardiovascular Disease,0.0
WI,Major Cardiovascular Disease,0.0
WI,Major Cardiovascular Disease,0.0
WI,Major Cardiovascular Disease,0.0
WI,Major Cardiovascular Disease,0.0
WI,Major Cardiovascular Disease,0.0
WY,Major Cardiovascular Disease,7.7
WY,Major Cardiovascular Disease,7.3
WY,Major Cardiovascular Disease,8.3
WY,Major Cardiovascular Disease,8.6
WY,Major Cardiovascular Disease,6.8
WY,Major Cardiovascular Disease,6.3
WY,Major Cardiovascular Disease,0.0
WY,Major Cardiovascular Disease,2.3
WY,Major Cardiovascular Disease,9.2
WY,Major Cardiovascular Disease,21.1
WY,Major Cardiovascular Disease,10.7
WY,Major Cardiovascular Disease,28.0
WY,Major Cardiovascular Disease,7.2
WY,Major Cardiovascular Disease,0.0
WY,Major Cardiovascular Disease,0.0
WY,Major Cardiovascular Disease,0.0
WY,Major Cardiovascular Disease,0.0
WY,Major Cardiovascular Disease,8.2
WY,Major Cardiovascular Disease,6.5
WY,Major Cardiovascular Disease,0.0
WY,Major Cardiovascular Disease,0.0
USM,Major Cardiovascular Disease,8.0
USM,Major Cardiovascular Disease,7.5
USM,Major Cardiovascular Disease,9.0
USM,Major Cardiovascular Disease,9.4
USM,Major Cardiovascular Disease,7.2
USM,Major Cardiovascular Disease,6.3
USM,Major Cardiovascular Disease,0.9
USM,Major Cardiovascular Disease,2.1
USM,Major Cardiovascular Disease,9.0
USM,Major Cardiovascular Disease,24.0
USM,Major Cardiovascular Disease,7.2
USM,Major Cardiovascular Disease,9.0
USM,Major Cardiovascular Disease,8.2
USM,Major Cardiovascular Disease,4.5
USM,Major Cardiovascular Disease,2.3
USM,Major Cardiovascular Disease,5.7
USM,Major Cardiovascular Disease,8.0
USM,Major Cardiovascular Disease,11.8
USM,Major Cardiovascular Disease,10.7
AL,Major Cardiovascular Disease,11.7
AL,Major Cardiovascular Disease,10.4
AL,Major Cardiovascular Disease,12.4
AL,Major Cardiovascular Disease,13.4
AL,Major Cardiovascular Disease,8.7
AL,Major Cardiovascular Disease,10.1
AL,Major Cardiovascular Disease,0.0
AL,Major Cardiovascular Disease,4.3
AL,Major Cardiovascular Disease,13.7
AL,Major Cardiovascular Disease,27.9
AL,Major Cardiovascular Disease,15.8
AL,Major Cardiovascular Disease,30.7
AL,Major Cardiovascular Disease,12.1
AL,Major Cardiovascular Disease,10.0
AL,Major Cardiovascular Disease,10.3
AL,Major Cardiovascular Disease,9.9
AL,Major Cardiovascular Disease,0.0
AL,Major Cardiovascular Disease,0.0
AL,Major Cardiovascular Disease,12.5
AL,Major Cardiovascular Disease,0.0
AL,Major Cardiovascular Disease,16.3
AL,Major Cardiovascular Disease,18.8
AK,Major Cardiovascular Disease,6.5
AK,Major Cardiovascular Disease,6.2
AK,Major Cardiovascular Disease,6.8
AK,Major Cardiovascular Disease,7.2
AK,Major Cardiovascular Disease,5.8
AK,Major Cardiovascular Disease,5.6
AK,Major Cardiovascular Disease,0.0
AK,Major Cardiovascular Disease,1.4
AK,Major Cardiovascular Disease,7.6
AK,Major Cardiovascular Disease,23.3
AK,Major Cardiovascular Disease,9.0
AK,Major Cardiovascular Disease,27.6
AK,Major Cardiovascular Disease,6.8
AK,Major Cardiovascular Disease,6.6
AK,Major Cardiovascular Disease,0.0
AK,Major Cardiovascular Disease,0.0
AK,Major Cardiovascular Disease,0.0
AK,Major Cardiovascular Disease,0.0
AK,Major Cardiovascular Disease,0.0
AK,Major Cardiovascular Disease,0.0
AK,Major Cardiovascular Disease,6.3
AK,Major Cardiovascular Disease,7.6
AZ,Major Cardiovascular Disease,7.8
AZ,Major Cardiovascular Disease,8.5
AZ,Major Cardiovascular Disease,9.8
AZ,Major Cardiovascular Disease,9.4
AZ,Major Cardiovascular Disease,6.3
AZ,Major Cardiovascular Disease,7.3
AZ,Major Cardiovascular Disease,0.0
AZ,Major Cardiovascular Disease,3.3
AZ,Major Cardiovascular Disease,9.2
AZ,Major Cardiovascular Disease,22.1
AZ,Major Cardiovascular Disease,11.6
AZ,Major Cardiovascular Disease,28.3
AZ,Major Cardiovascular Disease,10.2
AZ,Major Cardiovascular Disease,8.0
AZ,Major Cardiovascular Disease,14.1
AZ,Major Cardiovascular Disease,13.0
AZ,Major Cardiovascular Disease,0.0
AZ,Major Cardiovascular Disease,0.0
AZ,Major Cardiovascular Disease,7.2
AZ,Major Cardiovascular Disease,5.6
AZ,Major Cardiovascular Disease,5.6
AZ,Major Cardiovascular Disease,6.5
AR,Major Cardiovascular Disease,10.2
AR,Major Cardiovascular Disease,11.3
AR,Major Cardiovascular Disease,12.3
AR,Major Cardiovascular Disease,11.4
AR,Major Cardiovascular Disease,9.3
AR,Major Cardiovascular Disease,10.3
AR,Major Cardiovascular Disease,0.0
AR,Major Cardiovascular Disease,4.8
AR,Major Cardiovascular Disease,12.9
AR,Major Cardiovascular Disease,25.9
AR,Major Cardiovascular Disease,15.3
AR,Major Cardiovascular Disease,28.3
AR,Major Cardiovascular Disease,11.6
AR,Major Cardiovascular Disease,9.7
AR,Major Cardiovascular Disease,11.2
AR,Major Cardiovascular Disease,10.4
AR,Major Cardiovascular Disease,0.0
AR,Major Cardiovascular Disease,0.0
AR,Major Cardiovascular Disease,0.0
USM,Major Cardiovascular Disease,6.0
AR,Major Cardiovascular Disease,0.0
AR,Major Cardiovascular Disease,23.2
AR,Major Cardiovascular Disease,21.9
CA,Major Cardiovascular Disease,6.5
CA,Major Cardiovascular Disease,6.6
CA,Major Cardiovascular Disease,7.9
CA,Major Cardiovascular Disease,7.6
CA,Major Cardiovascular Disease,5.7
CA,Major Cardiovascular Disease,5.3
CA,Major Cardiovascular Disease,0.0
